Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
1130017,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.5906,-109.9781,2797,1996,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130017,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036502
1130241,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.4898,-109.779,3125,1996,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130241,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036501
1130361,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.4898,-109.759,2920,1996,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130361,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036500
1130512,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.334,-109.5857,3364,1996,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130512,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036499
1130513,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.334,-109.5857,3364,1996,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130513,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036498
1131538,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.4202,-109.5657,2461,1996,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131538,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036497
1133372,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.5618,-109.759,2333,1997,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133372,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039337
1133614,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.677,-109.8785,2496,1997,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133614,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039336
1133714,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.4754,-109.6196,2608,1997,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133714,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0037668
1133829,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.70528,-109.86222,2510,1997,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133829,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039399
1133902,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.6914,-109.8188,2276,1997,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133902,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039398
1134046,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.5474,-109.8188,2631,1997,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134046,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039397
1134160,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,43.4058,-109.6454,2941,1997,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134160,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039396
1135179,Ranunculaceae,Aquilegia,Aquilegia coerulea var. coerulea,44.8191,-109.739,2229,1997,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135179,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0039395
