coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
4092337,4092337,Rosa_nutkana,Rosa_nutkana,9373572,9374137,327717,327717,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.4092337.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.4092337.jpg,4,3,1,1,0,1,FALSE,TRUE,1,1,2,6,A3MSYMSTHZJI98,A3MSYMSTHZJI98,15070,15070,19.43,17.9,2024/4/17,2024/4/17,15:46:12,15:47:30,80,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
22001265,22001265,Rosa_nutkana,Rosa_nutkana,9373280,9374241,327738,327738,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.22001265.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.22001265.jpg,0,1,0,0,2,1,FALSE,TRUE,1,1,3,10,A21S5WXCFUZQ3F,A21S5WXCFUZQ3F,19418,19418,148.89,6.99,2024/4/17,2024/4/17,15:45:23,15:47:49,50,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
1315386,1315386,Rosa_nutkana,Rosa_nutkana,9373905,9374264,327684,327684,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1315386.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1315386.jpg,0,0,1,2,0,0,FALSE,TRUE,1,1,2,7,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,6.43,6.29,2024/4/17,2024/4/17,15:46:58,15:47:50,67,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
1302657,1302657,Rosa_nutkana,Rosa_nutkana,9374919,9375135,327670,327670,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1302657.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1302657.jpg,0,0,1,1,0,0,FALSE,TRUE,2,2,5,9,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,6.03,5.35,2024/4/17,2024/4/17,15:49:25,15:50:03,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
4020842,4020842,Rosa_nutkana,Rosa_nutkana,9375389,9375700,327708,327708,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.4020842.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.4020842.jpg,0,0,1,1,0,0,FALSE,TRUE,3,3,3,8,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.7,6.89,2024/4/17,2024/4/17,15:50:49,15:51:39,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
1313677,1313677,Rosa_nutkana,Rosa_nutkana,9376122,9376305,327681,327681,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1313677.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1313677.jpg,0,0,1,1,0,0,FALSE,TRUE,4,4,3,6,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.78,6.72,2024/4/17,2024/4/17,15:52:38,15:53:11,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
6041205,6041205,Rosa_nutkana,Rosa_nutkana,9375715,9376360,327721,327721,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.6041205.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.6041205.jpg,0,0,2,2,0,0,FALSE,TRUE,1,1,2,5,A1QZ3Q32BK3BVB,A1QZ3Q32BK3BVB,22326,22326,38.91,16.96,2024/4/17,2024/4/17,15:51:43,15:53:22,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
20991033,20991033,Rosa_nutkana,Rosa_nutkana,9376923,9377348,327736,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,0,0,1,1,0,0,FALSE,TRUE,5,5,5,10,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,7.86,6.55,2024/4/17,2024/4/17,15:55:07,15:56:03,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
13793218,13793218,Rosa_nutkana,Rosa_nutkana,9375957,9377540,327726,327726,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.13793218.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.13793218.jpg,0,0,2,2,2,1,FALSE,TRUE,1,1,3,10,A1C6701YKT5EX2,A1C6701YKT5EX2,22332,22332,49.92,18.46,2024/4/17,2024/4/17,15:52:17,15:56:34,86,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
1446329,1446329,Rosa_nutkana,Rosa_nutkana,9377935,9378062,327695,327695,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1446329.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.1446329.jpg,0,0,1,1,0,0,FALSE,TRUE,6,6,8,10,A1QYJI4ZXKVWU,A1QYJI4ZXKVWU,18911,18911,5.29,6.19,2024/4/17,2024/4/17,15:57:29,15:57:45,100,3CZH926SJVYKQUBYU1OT39O1H1GE4W,3CZH926SJVYKQUBYU1OT39O1H1GE4W,FALSE,FALSE
