coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Helenium_autumnale,8921400,315216,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.26760714.jpg,A13VVMFPEPK1BZ,19990,False,900,412,flower,2024-04-16,15:30:18,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921455,315220,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.27510998.jpg,A13VVMFPEPK1BZ,19990,False,752,332,flower,2024-04-16,15:30:23,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921509,315217,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.26760715.jpg,A13VVMFPEPK1BZ,19990,False,690,426,flower,2024-04-16,15:30:31,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921570,315214,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.24830574.jpg,A13VVMFPEPK1BZ,19990,False,782,197,flower,2024-04-16,15:30:39,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921616,315213,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.24802296.jpg,A13VVMFPEPK1BZ,19990,False,815,294,flower,2024-04-16,15:30:45,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921689,315219,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.27120971.jpg,A13VVMFPEPK1BZ,19990,False,669,1010,flower,2024-04-16,15:30:56,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921726,315216,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.26760714.jpg,A13VVMFPEPK1BZ,19990,True,892,398,flower,2024-04-16,15:31:01,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921775,315218,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.26760724.jpg,A13VVMFPEPK1BZ,19990,False,878,350,flower,2024-04-16,15:31:08,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921816,315215,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.25286424.jpg,A13VVMFPEPK1BZ,19990,False,448,277,flower,2024-04-16,15:31:16,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
N.A.,Helenium_autumnale,8921865,315212,https://crowdcurio-experiment-images.s3.amazonaws.com/Helenium_autumnale/images/Helenium_autumnale.24743945.jpg,A13VVMFPEPK1BZ,19990,False,1130,328,flower,2024-04-16,15:31:22,3566S7OX6W3IPGZ5KBRLZ1PHJTQ176,False
