coreID1,coreID2,species1,species2,annotation-ID1,annotation-ID2,image-ID1,image-ID2,image-URL1,image-URL2,bud1,bud2,flower1,flower2,fruit1,fruit2,is-duplicated1,is-duplicated2,setNum1,setNum2,sequence1,sequence2,username1,username2,user-ID1,user-ID2,time-spent1 (seconds),time-spent2 (seconds),date1,date2,time1,time2,dejavu-score (%),hit-id1,hit-id2,is-test1,is-test2
20327200,20327200,Cirsium_canescens,Cirsium_canescens,8721323,8721797,306761,306761,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.20327200.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.20327200.jpg,8,6,1,0,6,7,FALSE,TRUE,1,1,5,10,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,106.5,43.08,2024/4/16,2024/4/16,1:08:42,1:10:29,86,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
14730063,14730063,Cirsium_canescens,Cirsium_canescens,8722701,8723148,306747,306747,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.14730063.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.14730063.jpg,13,13,0,0,6,7,FALSE,TRUE,2,2,3,6,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,141.96,64.3,2024/4/16,2024/4/16,1:14:19,1:15:55,98,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
13885287,13885287,Cirsium_canescens,Cirsium_canescens,8724131,8724310,306739,306739,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.13885287.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.13885287.jpg,3,3,0,0,1,1,FALSE,TRUE,3,3,7,10,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,6.56,7.31,2024/4/16,2024/4/16,1:19:27,1:20:04,100,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
13860283,13860283,Cirsium_canescens,Cirsium_canescens,8724568,8725082,306729,306729,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.13860283.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.13860283.jpg,3,1,0,0,3,3,FALSE,TRUE,4,4,3,10,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,11.3,9.12,2024/4/16,2024/4/16,1:20:59,1:22:43,80,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
4748987,4748987,Cirsium_canescens,Cirsium_canescens,8725364,8725599,306704,306704,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.4748987.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.4748987.jpg,6,8,0,0,4,4,FALSE,TRUE,5,5,2,5,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,12.97,13.54,2024/4/16,2024/4/16,1:23:38,1:24:18,91,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
3058604,3058604,Cirsium_canescens,Cirsium_canescens,8726366,8726737,306684,306684,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.3058604.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.3058604.jpg,2,2,0,0,2,2,FALSE,TRUE,6,6,4,8,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,14.43,8.12,2024/4/16,2024/4/16,1:27:45,1:29:02,100,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
1739046,1739046,Cirsium_canescens,Cirsium_canescens,8727198,8727742,306675,306675,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.1739046.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.1739046.jpg,2,1,1,1,0,1,FALSE,TRUE,7,7,2,8,A1OIBI3PWS4R5K,A1OIBI3PWS4R5K,676,676,15.36,12.63,2024/4/16,2024/4/16,1:31:04,1:33:31,67,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
518391,518391,Cirsium_canescens,Cirsium_canescens,8738262,8738667,306646,306646,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.518391.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.518391.jpg,2,1,0,0,0,0,FALSE,TRUE,1,1,1,10,A1W8Q8588VAV4R,A1W8Q8588VAV4R,20328,20328,8.95,5.51,2024/4/16,2024/4/16,2:10:07,2:11:21,67,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
1131290,1131290,Cirsium_canescens,Cirsium_canescens,8740197,8740366,306649,306649,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.1131290.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.1131290.jpg,0,0,0,0,5,4,FALSE,TRUE,1,1,2,5,AZ0VPYLKIPMRF,AZ0VPYLKIPMRF,11829,11829,7.51,9.11,2024/4/16,2024/4/16,2:17:04,2:17:34,89,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
21995740,21995740,Cirsium_canescens,Cirsium_canescens,8741162,8741299,306766,306766,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21995740.jpg,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21995740.jpg,0,0,1,0,0,1,FALSE,TRUE,2,2,5,7,AZ0VPYLKIPMRF,AZ0VPYLKIPMRF,11829,11829,8.89,7.64,2024/4/16,2024/4/16,2:20:14,2:20:39,0,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE,FALSE
