coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
18944563,Cirsium_canescens,8720107,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,1,0,4,FALSE,1,1,A1OIBI3PWS4R5K,676,32.04,2024/4/16,1:04:16,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16896416,Cirsium_canescens,8720270,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,4,0,1,FALSE,1,2,A1OIBI3PWS4R5K,676,40.76,2024/4/16,1:04:57,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
21974461,Cirsium_canescens,8720477,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,7,0,5,FALSE,1,3,A1OIBI3PWS4R5K,676,42.73,2024/4/16,1:05:41,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16896417,Cirsium_canescens,8720856,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,15,0,3,FALSE,1,4,A1OIBI3PWS4R5K,676,72,2024/4/16,1:06:55,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
20327200,Cirsium_canescens,8721323,306761,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.20327200.jpg,8,1,6,FALSE,1,5,A1OIBI3PWS4R5K,676,106.5,2024/4/16,1:08:42,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16905733,Cirsium_canescens,8721429,306759,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16905733.jpg,0,0,1,FALSE,1,6,A1OIBI3PWS4R5K,676,20.95,2024/4/16,1:09:04,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16896415,Cirsium_canescens,8721521,306755,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896415.jpg,6,0,2,FALSE,1,7,A1OIBI3PWS4R5K,676,19.72,2024/4/16,1:09:25,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16896414,Cirsium_canescens,8721564,306754,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896414.jpg,0,0,3,FALSE,1,8,A1OIBI3PWS4R5K,676,9.71,2024/4/16,1:09:36,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
16904579,Cirsium_canescens,8721607,306758,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16904579.jpg,1,0,2,FALSE,1,9,A1OIBI3PWS4R5K,676,7.96,2024/4/16,1:09:45,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
20327200,Cirsium_canescens,8721797,306761,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.20327200.jpg,6,0,7,TRUE,1,10,A1OIBI3PWS4R5K,676,43.08,2024/4/16,1:10:29,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,FALSE
