coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
15264007,Bidens_cerbua,8720267,303927,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15264007.jpg,0,0,13,FALSE,1,1,A3VU6TJGQUVYWR,21220,74.43,2024/4/16,1:04:57,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15950900,Bidens_cerbua,8720426,303930,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15950900.jpg,1,3,2,FALSE,1,2,A3VU6TJGQUVYWR,21220,32.14,2024/4/16,1:05:30,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
14968087,Bidens_cerbua,8720591,303922,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.14968087.jpg,0,2,5,FALSE,1,3,A3VU6TJGQUVYWR,21220,31.59,2024/4/16,1:06:04,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15264007,Bidens_cerbua,8720698,303927,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15264007.jpg,0,0,13,TRUE,1,4,A3VU6TJGQUVYWR,21220,19.93,2024/4/16,1:06:25,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15923275,Bidens_cerbua,8720883,303929,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15923275.jpg,2,7,0,FALSE,1,5,A3VU6TJGQUVYWR,21220,33.4,2024/4/16,1:07:00,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15017813,Bidens_cerbua,8720963,303924,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15017813.jpg,0,4,0,FALSE,1,6,A3VU6TJGQUVYWR,21220,20.08,2024/4/16,1:07:22,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15137642,Bidens_cerbua,8721044,303925,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15137642.jpg,1,2,0,FALSE,1,7,A3VU6TJGQUVYWR,21220,14.49,2024/4/16,1:07:38,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
14988996,Bidens_cerbua,8721145,303923,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.14988996.jpg,0,2,3,FALSE,1,8,A3VU6TJGQUVYWR,21220,21.21,2024/4/16,1:08:01,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15170447,Bidens_cerbua,8721360,303926,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15170447.jpg,2,2,3,FALSE,1,9,A3VU6TJGQUVYWR,21220,46.7,2024/4/16,1:08:50,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
15290071,Bidens_cerbua,8721522,303928,https://crowdcurio-experiment-images.s3.amazonaws.com/Bidens_cernua/images/Bidens_cernua.15290071.jpg,0,0,12,FALSE,1,10,A3VU6TJGQUVYWR,21220,34.34,2024/4/16,1:09:26,3JYPJ2TAZ1SYL1XDNW0NOPKWJV2FPA,FALSE
