coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
27143092,Dodecatheon_pulchellum,8894723,308395,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143092.jpg,0,12,1,FALSE,1,1,AL0T3GLL9HMG3,21739,137.49,2024/4/16,13:56:03,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598363,Dodecatheon_pulchellum,8894816,308400,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598363.jpg,1,4,8,FALSE,1,2,AL0T3GLL9HMG3,21739,44.85,2024/4/16,13:56:51,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598370,Dodecatheon_pulchellum,8894967,308401,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598370.jpg,0,5,2,FALSE,1,3,AL0T3GLL9HMG3,21739,77.65,2024/4/16,13:58:13,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143082,Dodecatheon_pulchellum,8895049,308394,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143082.jpg,0,6,6,FALSE,1,4,AL0T3GLL9HMG3,21739,45.45,2024/4/16,13:59:02,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598324,Dodecatheon_pulchellum,8895195,308397,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598324.jpg,0,15,0,FALSE,1,5,AL0T3GLL9HMG3,21739,53.07,2024/4/16,13:59:59,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24760113,Dodecatheon_pulchellum,8895489,308374,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24760113.jpg,1,8,1,FALSE,1,1,A3EPXUXQW7T8BL,18918,68.61,2024/4/16,14:01:49,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598371,Dodecatheon_pulchellum,8895614,308402,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598371.jpg,1,10,4,FALSE,1,6,AL0T3GLL9HMG3,21739,140.58,2024/4/16,14:02:23,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741509,Dodecatheon_pulchellum,8895587,308343,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741509.jpg,0,2,2,FALSE,1,2,A3EPXUXQW7T8BL,18918,24.38,2024/4/16,14:02:15,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741502,Dodecatheon_pulchellum,8895639,308340,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741502.jpg,0,6,0,FALSE,1,3,A3EPXUXQW7T8BL,18918,19.66,2024/4/16,14:02:37,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27572443,Dodecatheon_pulchellum,8895743,308396,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27572443.jpg,1,3,1,FALSE,1,7,AL0T3GLL9HMG3,21739,38.66,2024/4/16,14:03:06,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741508,Dodecatheon_pulchellum,8895717,308342,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741508.jpg,0,1,1,FALSE,1,4,A3EPXUXQW7T8BL,18918,20.96,2024/4/16,14:03:00,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741501,Dodecatheon_pulchellum,8895809,308339,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741501.jpg,3,3,0,FALSE,1,5,A3EPXUXQW7T8BL,18918,24.08,2024/4/16,14:03:26,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598344,Dodecatheon_pulchellum,8895956,308399,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598344.jpg,4,5,9,FALSE,1,8,AL0T3GLL9HMG3,21739,67,2024/4/16,14:04:17,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143079,Dodecatheon_pulchellum,8895865,308393,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143079.jpg,5,3,4,FALSE,1,1,AWBIFOUGSSLYA,19725,24.05,2024/4/16,14:03:45,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143074,Dodecatheon_pulchellum,8895945,308391,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143074.jpg,6,2,0,FALSE,1,2,AWBIFOUGSSLYA,19725,25.41,2024/4/16,14:04:12,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24761275,Dodecatheon_pulchellum,8895980,308375,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24761275.jpg,0,3,0,FALSE,1,6,A3EPXUXQW7T8BL,18918,60.05,2024/4/16,14:04:28,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598370,Dodecatheon_pulchellum,8896029,308401,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598370.jpg,0,5,2,TRUE,1,9,AL0T3GLL9HMG3,21739,30.65,2024/4/16,14:04:49,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24760107,Dodecatheon_pulchellum,8896085,308373,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24760107.jpg,0,5,4,FALSE,1,7,A3EPXUXQW7T8BL,18918,39.39,2024/4/16,14:05:10,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27598342,Dodecatheon_pulchellum,8896432,308398,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27598342.jpg,6,26,5,FALSE,1,10,AL0T3GLL9HMG3,21739,113.61,2024/4/16,14:06:47,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741511,Dodecatheon_pulchellum,8896168,308344,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741511.jpg,0,7,0,FALSE,1,8,A3EPXUXQW7T8BL,18918,18.54,2024/4/16,14:05:31,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143062,Dodecatheon_pulchellum,8896259,308390,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143062.jpg,3,3,2,FALSE,1,3,AWBIFOUGSSLYA,19725,107.18,2024/4/16,14:06:01,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24760107,Dodecatheon_pulchellum,8896361,308373,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24760107.jpg,0,15,3,TRUE,1,9,A3EPXUXQW7T8BL,18918,52.91,2024/4/16,14:06:25,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143058,Dodecatheon_pulchellum,8896371,308389,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143058.jpg,2,6,1,FALSE,1,4,AWBIFOUGSSLYA,19725,25.81,2024/4/16,14:06:28,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27100285,Dodecatheon_pulchellum,8896446,308388,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27100285.jpg,3,7,0,FALSE,1,5,AWBIFOUGSSLYA,19725,20.85,2024/4/16,14:06:50,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741506,Dodecatheon_pulchellum,8896433,308341,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741506.jpg,0,2,3,FALSE,1,10,A3EPXUXQW7T8BL,18918,20.14,2024/4/16,14:06:47,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27143076,Dodecatheon_pulchellum,8896498,308392,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27143076.jpg,0,2,3,FALSE,1,6,AWBIFOUGSSLYA,19725,14.88,2024/4/16,14:07:07,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
24741481,Dodecatheon_pulchellum,8896559,308326,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.24741481.jpg,0,3,1,FALSE,2,1,AL0T3GLL9HMG3,21739,17.56,2024/4/16,14:07:26,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
27018370,Dodecatheon_pulchellum,8896540,308387,https://crowdcurio-experiment-images.s3.amazonaws.com/Dodecatheon_pulchellum/images/Dodecatheon_pulchellum.27018370.jpg,0,4,0,FALSE,1,7,AWBIFOUGSSLYA,19725,13.52,2024/4/16,14:07:22,3OB6JN3AA99P3O59MB8POA4KIFJMR0,FALSE
