coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
20951276,Gentianopsis_thermalis,8903447,341285,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951276.jpg,0,4,0,FALSE,1,1,A38UUB83BIPIUR,19792,12.02,2024/4/16,14:36:09,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951316,Gentianopsis_thermalis,8903536,341288,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951316.jpg,0,15,0,FALSE,1,2,A38UUB83BIPIUR,19792,13.76,2024/4/16,14:36:26,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951322,Gentianopsis_thermalis,8903677,341290,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951322.jpg,4,5,1,FALSE,1,3,A38UUB83BIPIUR,19792,26.63,2024/4/16,14:36:56,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951317,Gentianopsis_thermalis,8903820,341289,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951317.jpg,11,7,0,FALSE,1,4,A38UUB83BIPIUR,19792,29.86,2024/4/16,14:37:30,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951332,Gentianopsis_thermalis,8903963,341291,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951332.jpg,0,9,6,FALSE,1,5,A38UUB83BIPIUR,19792,29.64,2024/4/16,14:38:03,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20865113,Gentianopsis_thermalis,8904036,341284,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20865113.jpg,5,3,0,FALSE,1,6,A38UUB83BIPIUR,19792,11.29,2024/4/16,14:38:18,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951322,Gentianopsis_thermalis,8904139,341290,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951322.jpg,5,5,0,TRUE,1,7,A38UUB83BIPIUR,19792,16.91,2024/4/16,14:38:36,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951279,Gentianopsis_thermalis,8904178,341287,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951279.jpg,0,2,0,FALSE,1,8,A38UUB83BIPIUR,19792,5.43,2024/4/16,14:38:45,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20951278,Gentianopsis_thermalis,8904230,341286,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20951278.jpg,0,6,0,FALSE,1,9,A38UUB83BIPIUR,19792,7.9,2024/4/16,14:38:56,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
20825875,Gentianopsis_thermalis,8904297,341283,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.20825875.jpg,1,5,0,FALSE,1,10,A38UUB83BIPIUR,19792,13.44,2024/4/16,14:39:12,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826673,Gentianopsis_thermalis,8904510,341263,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826673.jpg,0,11,11,FALSE,2,1,A38UUB83BIPIUR,19792,26.05,2024/4/16,14:39:54,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826601,Gentianopsis_thermalis,8904588,341261,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826601.jpg,4,2,0,FALSE,2,2,A38UUB83BIPIUR,19792,12.81,2024/4/16,14:40:10,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826521,Gentianopsis_thermalis,8904623,341256,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826521.jpg,0,2,0,FALSE,2,3,A38UUB83BIPIUR,19792,5.37,2024/4/16,14:40:19,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
14451742,Gentianopsis_thermalis,8904657,341264,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.14451742.jpg,0,0,4,FALSE,2,4,A38UUB83BIPIUR,19792,7.48,2024/4/16,14:40:28,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826524,Gentianopsis_thermalis,8904704,341257,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826524.jpg,0,0,6,FALSE,2,5,A38UUB83BIPIUR,19792,10.85,2024/4/16,14:40:43,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826545,Gentianopsis_thermalis,8904833,341260,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826545.jpg,1,13,6,FALSE,2,6,A38UUB83BIPIUR,19792,31.97,2024/4/16,14:41:18,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826525,Gentianopsis_thermalis,8904921,341258,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826525.jpg,0,3,2,FALSE,2,7,A38UUB83BIPIUR,19792,12.12,2024/4/16,14:41:33,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826521,Gentianopsis_thermalis,8904981,341256,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826521.jpg,0,2,0,TRUE,2,8,A38UUB83BIPIUR,19792,6.23,2024/4/16,14:41:40,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826670,Gentianopsis_thermalis,8905078,341262,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826670.jpg,4,8,0,FALSE,2,9,A38UUB83BIPIUR,19792,12.28,2024/4/16,14:41:56,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826541,Gentianopsis_thermalis,8905134,341259,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826541.jpg,0,4,0,FALSE,2,10,A38UUB83BIPIUR,19792,6.6,2024/4/16,14:42:06,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826109,Gentianopsis_thermalis,8905355,341241,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826109.jpg,6,0,5,FALSE,3,1,A38UUB83BIPIUR,19792,25.01,2024/4/16,14:42:47,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826114,Gentianopsis_thermalis,8905433,341246,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826114.jpg,0,8,0,FALSE,3,2,A38UUB83BIPIUR,19792,11.16,2024/4/16,14:43:01,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826105,Gentianopsis_thermalis,8905607,341239,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826105.jpg,1,1,8,FALSE,3,3,A38UUB83BIPIUR,19792,24.57,2024/4/16,14:43:29,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826112,Gentianopsis_thermalis,8905698,341244,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826112.jpg,0,14,0,FALSE,3,4,A38UUB83BIPIUR,19792,14.73,2024/4/16,14:43:47,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826113,Gentianopsis_thermalis,8905834,341245,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826113.jpg,0,7,8,FALSE,3,5,A38UUB83BIPIUR,19792,24.5,2024/4/16,14:44:15,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826104,Gentianopsis_thermalis,8905925,341238,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826104.jpg,6,7,0,FALSE,3,6,A38UUB83BIPIUR,19792,19.03,2024/4/16,14:44:38,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826448,Gentianopsis_thermalis,8906028,341249,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826448.jpg,1,0,7,FALSE,1,1,A711TPYGAWW5P,21787,37.28,2024/4/16,14:44:55,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826111,Gentianopsis_thermalis,8906076,341243,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826111.jpg,1,5,10,FALSE,3,7,A38UUB83BIPIUR,19792,22.03,2024/4/16,14:45:03,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826106,Gentianopsis_thermalis,8906115,341240,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826106.jpg,0,5,0,FALSE,3,8,A38UUB83BIPIUR,19792,7.73,2024/4/16,14:45:14,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826110,Gentianopsis_thermalis,8906181,341242,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826110.jpg,1,3,0,FALSE,3,9,A38UUB83BIPIUR,19792,9.25,2024/4/16,14:45:26,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826074,Gentianopsis_thermalis,8906183,341217,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826074.jpg,0,1,0,FALSE,1,1,A2Q30K1A0AQ16Q,20721,8.36,2024/4/16,14:45:26,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
13826073,Gentianopsis_thermalis,8906217,341216,https://crowdcurio-experiment-images.s3.amazonaws.com/Gentianopsis_thermalis/images/Gentianopsis_thermalis.13826073.jpg,0,1,0,FALSE,1,2,A2Q30K1A0AQ16Q,20721,5.52,2024/4/16,14:45:33,36JW4WBR1P468KZP4JSIFGI5Y59FHP,FALSE
