Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
213529,Pyrolaceae,Pyrola,Pyrola minor,40.68333,-110.2333,3335,1975,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=213529,https://api.idigbio.org/v2/media/10e4575da181ea1d4dc741f4d95cb6d8?size=fullsize
507084,Ericaceae,Pyrola,Pyrola minor,37.02,-106.49,3171,1985,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507084,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125701_lg.jpg
507085,Ericaceae,Pyrola,Pyrola minor,37.08,-106.44,3356,1985,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507085,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125691_lg.jpg
507086,Ericaceae,Pyrola,Pyrola minor,37.18,-106.58,3608,1945,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507086,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125696_lg.jpg
507087,Ericaceae,Pyrola,Pyrola minor,39,-107.02,3079,1984,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507087,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101299_lg.jpg
507088,Ericaceae,Pyrola,Pyrola minor,40.92,-106.45,2911,1979,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507088,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125692_lg.jpg
507089,Ericaceae,Pyrola,Pyrola minor,40.51,-105.89,3314,1944,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507089,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125698_lg.jpg
507090,Ericaceae,Pyrola,Pyrola minor,40.3,-105.53,2937,1936,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507090,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125700_lg.jpg
507091,Ericaceae,Pyrola,Pyrola minor,40.88,-107,2653,1987,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507091,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125625_lg.jpg
507093,Ericaceae,Pyrola,Pyrola minor,38.74,-104.95,3089,1935,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507093,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125694_lg.jpg
519884,Ericaceae,Pyrola,Pyrola minor,39.6,-105.56,3001,1996,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519884,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125690_lg.jpg
522278,Ericaceae,Pyrola,Pyrola minor,39.7,-105.54,2771,1996,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=522278,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/125693_lg.jpg
1163054,Ericaceae,Pyrola,Pyrola minor,44.573,-109.577,2962,1985,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163054,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053173
1163904,Ericaceae,Pyrola,Pyrola minor,44.6164,-109.8807,2484,1986,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163904,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0053175
