coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Mimulus_guttatus,9036234,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,837,323,flower,2024-04-16,19:30:40,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9036267,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,807,260,fruit,2024-04-16,19:30:44,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9036304,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,482,371,fruit,2024-04-16,19:30:49,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9036311,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,506,362,fruit,2024-04-16,19:30:49,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9036347,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,499,355,fruit,2024-04-16,19:30:53,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9036367,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,613,511,fruit,2024-04-16,19:30:56,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9040233,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,873,325,flower,2024-04-16,19:41:13,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9040244,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,797,243,fruit,2024-04-16,19:41:14,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9040259,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,816,288,bud,2024-04-16,19:41:16,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
N.A.,Mimulus_guttatus,9040263,322797,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_guttatus/images/Mimulus_guttatus.25170506.jpg,A3PRCEB0CO9AUC,22630,False,801,267,bud,2024-04-16,19:41:16,322ZSN9Z6Z4MFDTVKWDO2VO2KAZ4T6,False
