Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
506453,Montiaceae,Claytonia,Claytonia lanceolata,39.61,-106.46,2408,1965,5,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506453,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143849_lg.jpg
506455,Montiaceae,Claytonia,Claytonia lanceolata,39.81,-107.71,2779,1981,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506455,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143852_lg.jpg
506456,Montiaceae,Claytonia,Claytonia lanceolata,39.8,-107.62,2873,1961,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506456,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143855_lg.jpg
506457,Montiaceae,Claytonia,Claytonia lanceolata,39,-107.03,3380,1959,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506457,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143854_lg.jpg
506458,Montiaceae,Claytonia,Claytonia lanceolata,38.86,-107.13,2829,1967,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506458,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143853_lg.jpg
506474,Montiaceae,Claytonia,Claytonia lanceolata,40.63,-108.85,2439,1978,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506474,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143859_lg.jpg
506475,Montiaceae,Claytonia,Claytonia lanceolata,40.65,-108.86,2407,1961,4,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506475,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143861_lg.jpg
506477,Montiaceae,Claytonia,Claytonia lanceolata,40.84,-108.75,2312,1983,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506477,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143862_lg.jpg
506478,Montiaceae,Claytonia,Claytonia lanceolata,39.78,-107.94,2308,1974,5,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506478,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143866_lg.jpg
506479,Montiaceae,Claytonia,Claytonia lanceolata,39.87,-108.03,2363,1979,5,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506479,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102285_lg.jpg
506481,Montiaceae,Claytonia,Claytonia lanceolata,39.64,-106.16,3734,1972,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=506481,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/143865_lg.jpg
531097,Montiaceae,Claytonia,Claytonia lanceolata,38.99,-107.71,2826,2007,5,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=531097,https://swbiodiversity.org//imglib/seinet/swnode/CS/00200/200336_lg.jpg
1130110,Portulacaceae,Claytonia,Claytonia lanceolata,44.6599,-109.739,2438,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130110,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0059896
1132524,Portulacaceae,Claytonia,Claytonia lanceolata,44.78889,-109.33056,2306,1989,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132524,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0038741
