coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Parnassia_fimbriata,9044458,325444,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300534.jpg,ABPGLXNWXQ9V4,21942,False,898,334,flower,2024-04-16,19:49:37,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044476,325444,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300534.jpg,ABPGLXNWXQ9V4,21942,False,848,670,flower,2024-04-16,19:49:39,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044502,325444,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300534.jpg,ABPGLXNWXQ9V4,21942,False,618,416,bud,2024-04-16,19:49:42,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044544,325448,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300667.jpg,ABPGLXNWXQ9V4,21942,False,545,361,flower,2024-04-16,19:49:50,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044558,325448,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300667.jpg,ABPGLXNWXQ9V4,21942,False,564,293,flower,2024-04-16,19:49:51,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044580,325448,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300667.jpg,ABPGLXNWXQ9V4,21942,False,1170,238,flower,2024-04-16,19:49:54,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044631,325445,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300537.jpg,ABPGLXNWXQ9V4,21942,False,714,419,flower,2024-04-16,19:50:02,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044641,325445,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300537.jpg,ABPGLXNWXQ9V4,21942,False,813,415,flower,2024-04-16,19:50:03,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044701,325447,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300666.jpg,ABPGLXNWXQ9V4,21942,False,903,209,flower,2024-04-16,19:50:10,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
N.A.,Parnassia_fimbriata,9044709,325447,https://crowdcurio-experiment-images.s3.amazonaws.com/Parnassia_fimbriata/images/Parnassia_fimbriata.25300666.jpg,ABPGLXNWXQ9V4,21942,False,435,448,flower,2024-04-16,19:50:11,3OKP4QVBQLHXCXN69XO8GFVDMQNAGE,False
