Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
472940,Alismataceae,Sagittaria,Sagittaria cuneata,37.49,-105.73,2297,1986,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472940,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103988_lg.jpg
472941,Alismataceae,Sagittaria,Sagittaria cuneata,37.14,-106.36,2957,1986,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472941,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103985_lg.jpg
472942,Alismataceae,Sagittaria,Sagittaria cuneata,37.05,-106,2408,1956,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472942,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103980_lg.jpg
472943,Alismataceae,Sagittaria,Sagittaria cuneata,38.68,-104.83,1890,1944,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472943,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103982_lg.jpg
472945,Alismataceae,Sagittaria,Sagittaria cuneata,40.89,-104.99,1754,1996,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472945,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103979_lg.jpg
472946,Alismataceae,Sagittaria,Sagittaria cuneata,40.47,-107.62,1875,1982,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472946,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103983_lg.jpg
472949,Alismataceae,Sagittaria,Sagittaria cuneata,40.89,-104.91,1759,1984,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472949,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103987_lg.jpg
472951,Alismataceae,Sagittaria,Sagittaria cuneata,40.04,-105.16,1562,1972,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=472951,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/103977_lg.jpg
1185015,Alismataceae,Sagittaria,Sagittaria cuneata,43.8345,-110.7243,2100,1996,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1185015,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132232
1230985,Alismataceae,Sagittaria,Sagittaria cuneata,43.2137,-110.3518,2084,1994,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1230985,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132213
1313172,Alismataceae,Sagittaria,Sagittaria cuneata,36.2901,-106.1648,1967,2006,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1313172,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0154182
1334866,Alismataceae,Sagittaria,Sagittaria cuneata,43.9139,-110.6317,2108,2003,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1334866,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132156
1339305,Alismataceae,Sagittaria,Sagittaria cuneata,42.6104,-108.8548,2695,2005,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1339305,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0026111
1386491,Alismataceae,Sagittaria,Sagittaria cuneata,41.778,-106.9464,1986,1945,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1386491,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132170
1386829,Alismataceae,Sagittaria,Sagittaria cuneata,42.2697,-105.3998,2135,1947,9,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1386829,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132173
1387479,Alismataceae,Sagittaria,Sagittaria cuneata,42.6298,-108.8821,2884,1950,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387479,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0032269
1387750,Alismataceae,Sagittaria,Sagittaria cuneata,41.2019,-105.7696,2208,1952,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387750,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132186
1387762,Alismataceae,Sagittaria,Sagittaria cuneata,41.3146,-105.606,2178,1952,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387762,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132171
1387768,Alismataceae,Sagittaria,Sagittaria cuneata,41.4718,-105.7328,2157,1952,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387768,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132172
1387774,Alismataceae,Sagittaria,Sagittaria cuneata,42.8684,-109.6677,2421,1952,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387774,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132168
1387843,Alismataceae,Sagittaria,Sagittaria cuneata,42.8903,-109.6395,2468,1952,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387843,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132165
1387851,Alismataceae,Sagittaria,Sagittaria cuneata,41.9232,-105.4256,2004,1952,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387851,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132154
1387883,Alismataceae,Sagittaria,Sagittaria cuneata,43.4206,-109.3687,1966,1952,8,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387883,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132169
1387890,Alismataceae,Sagittaria,Sagittaria cuneata,43.5675,-109.8162,2566,1952,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387890,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0032270
1387990,Alismataceae,Sagittaria,Sagittaria cuneata,43.7507,-110.0661,3069,1953,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1387990,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132184
1388061,Alismataceae,Sagittaria,Sagittaria cuneata,41.5045,-106.3677,2691,1954,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1388061,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132167
1406070,Alismataceae,Sagittaria,Sagittaria cuneata,42.5417,-108.1807,2005,1947,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1406070,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132121
1409341,Alismataceae,Sagittaria,Sagittaria cuneata,43.9815,-110.6286,2142,1899,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1409341,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132150
1409896,Alismataceae,Sagittaria,Sagittaria cuneata,41.647,-105.741,2147,1900,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1409896,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132138
1412683,Alismataceae,Sagittaria,Sagittaria cuneata,43.634,-110.0186,2836,1914,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1412683,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0030466
1415005,Alismataceae,Sagittaria,Sagittaria cuneata,43.4352,-109.5433,2326,1968,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1415005,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132134
1415076,Alismataceae,Sagittaria,Sagittaria cuneata,42.7861,-109.7136,2176,1966,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1415076,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132142
1415725,Alismataceae,Sagittaria,Sagittaria cuneata,43.1359,-110.0612,2334,1922,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1415725,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132148
1416085,Alismataceae,Sagittaria,Sagittaria cuneata,43.0765,-109.9627,2391,1925,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1416085,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132164
1416086,Alismataceae,Sagittaria,Sagittaria cuneata,43.0765,-109.9627,2391,1925,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1416086,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132153
1426847,Alismataceae,Sagittaria,Sagittaria cuneata,42.6006,-108.8247,2576,1992,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1426847,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132122
1431194,Alismataceae,Sagittaria,Sagittaria cuneata,42.2262,-105.0575,1491,1989,9,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1431194,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132239
1432368,Alismataceae,Sagittaria,Sagittaria cuneata,43.8224,-110.5281,2059,1947,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1432368,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132180
1432687,Alismataceae,Sagittaria,Sagittaria cuneata,43.8513,-110.5884,2101,1949,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1432687,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132177
1432733,Alismataceae,Sagittaria,Sagittaria cuneata,43.8947,-110.508,2142,1950,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1432733,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132179
1435546,Alismataceae,Sagittaria,Sagittaria cuneata,44.0226,-110.7006,2155,1934,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1435546,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132149
1437366,Alismataceae,Sagittaria,Sagittaria cuneata,44.8055,-106.9393,1172,1935,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1437366,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132145
1437367,Alismataceae,Sagittaria,Sagittaria cuneata,44.8055,-106.9393,1172,1935,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1437367,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132144
1439514,Alismataceae,Sagittaria,Sagittaria cuneata,41.3304,-107.2224,2425,1980,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1439514,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132158
1440906,Alismataceae,Sagittaria,Sagittaria cuneata,43.3088,-108.508,1581,1984,9,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1440906,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0032267
1441566,Alismataceae,Sagittaria,Sagittaria cuneata,42.6153,-108.8442,2643,1987,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1441566,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0032268
1447515,Alismataceae,Sagittaria,Sagittaria cuneata,43.2219,-108.1924,1442,1988,9,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1447515,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132139
1447552,Alismataceae,Sagittaria,Sagittaria cuneata,41.156,-106.9058,2691,1985,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1447552,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132200
1447686,Alismataceae,Sagittaria,Sagittaria cuneata,41.1526,-106.8976,2640,1987,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1447686,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132201
1448273,Alismataceae,Sagittaria,Sagittaria cuneata,44.3786,-108.2182,1244,1977,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1448273,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132240
1450347,Alismataceae,Sagittaria,Sagittaria cuneata,44.688,-106.9798,1228,1909,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450347,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132146
1450798,Alismataceae,Sagittaria,Sagittaria cuneata,43.8992,-110.6322,2081,1957,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450798,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132133
1450799,Alismataceae,Sagittaria,Sagittaria cuneata,43.8992,-110.6322,2081,1957,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1450799,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0132143
1457550,Alismataceae,Sagittaria,Sagittaria cuneata,35.84333,-106.4909,2663,2001,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1457550,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0070183
