Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
273964,Campanulaceae,Campanula,Campanula rotundifolia,35.84229,-106.6049,2585,2005,8,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=273964,https://swbiodiversity.org//imglib/h_seinet/seinet/TEUI/TEUI0000/TEUI0000988_lg.jpg
486470,Campanulaceae,Campanula,Campanula rotundifolia,40.07,-105.49,2750,1971,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486470,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120430_lg.jpg
486471,Campanulaceae,Campanula,Campanula rotundifolia,40.13,-105.36,2411,1971,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486471,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120425_lg.jpg
486472,Campanulaceae,Campanula,Campanula rotundifolia,40.13,-105.36,2411,1971,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486472,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120428_lg.jpg
486473,Campanulaceae,Campanula,Campanula rotundifolia,40.05,-105.52,2897,1965,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486473,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120426_lg.jpg
486474,Campanulaceae,Campanula,Campanula rotundifolia,39.97,-105.58,3108,1964,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486474,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120427_lg.jpg
486475,Campanulaceae,Campanula,Campanula rotundifolia,38.81,-106.39,3442,1975,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486475,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120424_lg.jpg
486476,Campanulaceae,Campanula,Campanula rotundifolia,39.57,-105.8,3347,1963,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486476,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120417_lg.jpg
486477,Campanulaceae,Campanula,Campanula rotundifolia,39.64,-105.45,2520,1972,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486477,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120423_lg.jpg
486478,Campanulaceae,Campanula,Campanula rotundifolia,39.64,-105.45,2520,1972,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486478,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120422_lg.jpg
486479,Campanulaceae,Campanula,Campanula rotundifolia,37.09,-106.45,3350,1985,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=486479,https://swbiodiversity.org//imglib/seinet/soro/CS/0012/120431_lg.jpg
