Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
477697,Asteraceae,Cirsium,Cirsium ochrocentrum,37.05,-106.17,2568,1987,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477697,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109706_lg.jpg
477704,Asteraceae,Cirsium,Cirsium ochrocentrum,37.26,-107.88,2033,1898,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477704,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109707_lg.jpg
477706,Asteraceae,Cirsium,Cirsium ochrocentrum,40.93,-105.02,1863,1984,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477706,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109708_lg.jpg
477776,Asteraceae,Cirsium,Cirsium ochrocentrum,39.71,-105.21,1949,1960,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477776,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109701_lg.jpg
477778,Asteraceae,Cirsium,Cirsium ochrocentrum,40.6,-105.09,1527,1954,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477778,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109714_lg.jpg
477779,Asteraceae,Cirsium,Cirsium ochrocentrum,40.75,-105.11,1634,1954,8,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477779,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109710_lg.jpg
477781,Asteraceae,Cirsium,Cirsium ochrocentrum,40.57,-105.09,1538,1896,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477781,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109703_lg.jpg
477782,Asteraceae,Cirsium,Cirsium ochrocentrum,40.57,-105.09,1538,1896,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477782,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109700_lg.jpg
494676,Asteraceae,Cirsium,Cirsium ochrocentrum,38.83,-104.89,2018,1935,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=494676,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109704_lg.jpg
1170790,Asteraceae,Cirsium,Cirsium ochrocentrum,44.3062,-108.7629,1633,1990,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1170790,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0281372
3012546,Asteraceae,Cirsium,Cirsium ochrocentrum,40.53,-105.18,1901,1997,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3012546,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109705_lg.jpg
3046791,ASTERACEAE,Cirsium,Cirsium ochrocentrum,39.85677,-105.3511,2391,1995,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046791,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00007/KHD00007906_lg.jpg
3052985,ASTERACEAE,Cirsium,Cirsium ochrocentrum,40.36702,-105.5766,2537,1989,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3052985,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00016/KHD00016253_lg.jpg
3061241,ASTERACEAE,Cirsium,Cirsium ochrocentrum,39.31782,-105.3855,2504,1960,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3061241,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00014/KHD00014424_lg.jpg
3229218,Asteraceae,Cirsium,Cirsium ochrocentrum,38.09874,-104.9462,1933,1966,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3229218,https://swbiodiversity.org//imglib/h_seinet/intermt/WSC/WSC0002/WSC0002859_lg.jpg
3229220,Asteraceae,Cirsium,Cirsium ochrocentrum,39.62895,-105.187,1847,1967,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3229220,https://swbiodiversity.org//imglib/h_seinet/intermt/WSC/WSC0003/WSC0003713_lg.jpg
3229247,Asteraceae,Cirsium,Cirsium ochrocentrum,38.27694,-107.0959,2494,1977,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3229247,https://swbiodiversity.org//imglib/h_seinet/intermt/WSC/WSC0008/WSC0008176_lg.jpg
4023789,Asteraceae,Cirsium,Cirsium ochrocentrum,36.23568,-105.6287,2806,1961,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4023789,https://api.idigbio.org/v2/media/f9854c2a5f4b402525e48ba8c5d4c65d
4023818,Asteraceae,Cirsium,Cirsium ochrocentrum,35.61678,-106.0881,1916,1953,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4023818,https://api.idigbio.org/v2/media/c3769d950e49523eb89eb3ed089cb36c
4023826,Asteraceae,Cirsium,Cirsium ochrocentrum,35.71875,-106.2791,1696,1975,4,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4023826,https://api.idigbio.org/v2/media/fb531772f999e2622f75d30b979b22db
4062784,Asteraceae,Cirsium,Cirsium ochrocentrum,35.57103,-106.1526,1877,2001,9,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4062784,https://api.idigbio.org/v2/media/f650ee057f125d7ef8daa07be4ef94fe
4108420,Asteraceae,Cirsium,Cirsium ochrocentrum,35.63676,-106.0752,1932,2003,9,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4108420,https://api.idigbio.org/v2/media/6ce5ac5b39d00346b556adaeab4adeb5
4844038,Asteraceae,Cirsium,Cirsium ochrocentrum,44.5283,-109.2702,1788,1981,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4844038,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0044972
8076108,Asteraceae,Cirsium,Cirsium ochrocentrum,39.12411,-105.9487,2893,2015,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8076108,https://swbiodiversity.org//imglib/seinet/swnode/DBG_KHD/KHD00060/KHD00060639_lg.jpg
12898962,Asteraceae,Cirsium,Cirsium ochrocentrum,35.68697,-105.9378,2131,1963,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12898962,https://fm-digital-assets.fieldmuseum.org/1412/468/V0405605F.jpg
12898966,Asteraceae,Cirsium,Cirsium ochrocentrum,35.99225,-106.0472,1726,1936,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12898966,https://fm-digital-assets.fieldmuseum.org/1412/467/V0405604F.jpg
12898967,Asteraceae,Cirsium,Cirsium ochrocentrum,35.56281,-106.1309,1819,1926,9,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12898967,https://fm-digital-assets.fieldmuseum.org/1412/453/V0405590F.jpg
12898968,Asteraceae,Cirsium,Cirsium ochrocentrum,40.58526,-105.0844,1533,1896,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12898968,https://fm-digital-assets.fieldmuseum.org/1412/472/V0405609F.jpg
12898972,Asteraceae,Cirsium,Cirsium ochrocentrum,40.58526,-105.0844,1533,1925,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12898972,https://fm-digital-assets.fieldmuseum.org/1412/459/V0405596F.jpg
12899860,Asteraceae,Cirsium,Cirsium ochrocentrum,38.83582,-106.1529,2464,2003,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12899860,https://fm-digital-assets.fieldmuseum.org/1412/734/V0405867F.jpg
13194907,Asteraceae,Cirsium,Cirsium ochrocentrum,38.65373,-106.0354,2354,2016,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13194907,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00064/KHD00064378_lg.jpg
13860410,ASTERACEAE,Cirsium,Cirsium ochrocentrum,40.04036,-105.14,1557,1983,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860410,https://botanydb.colorado.edu/COLO_V/00060/00060095.jpg
13860428,ASTERACEAE,Cirsium,Cirsium ochrocentrum,38.83388,-104.8214,1836,1935,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860428,https://botanydb.colorado.edu/COLO_V/00060/00060277.jpg
13860443,ASTERACEAE,Cirsium,Cirsium ochrocentrum,38.25451,-104.8853,1627,1965,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860443,https://botanydb.colorado.edu/COLO_V/00060/00060442.jpg
13860445,ASTERACEAE,Cirsium,Cirsium ochrocentrum,40.09536,-106.0585,2468,1958,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860445,https://botanydb.colorado.edu/COLO_V/00060/00060467.jpg
13860538,ASTERACEAE,Cirsium,Cirsium ochrocentrum,39.70277,-106.6787,2159,1960,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860538,https://botanydb.colorado.edu/COLO_V/00061/00061416.jpg
13862525,ASTERACEAE,Cirsium,Cirsium ochrocentrum,40.52611,-105.1823,1901,1997,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13862525,https://botanydb.colorado.edu/COLO_V/00247/00247478.jpg
13862799,ASTERACEAE,Cirsium,Cirsium ochrocentrum,39.87071,-105.1781,1752,1993,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13862799,https://botanydb.colorado.edu/COLO_V/00541/00541706.jpg
13863261,ASTERACEAE,Cirsium,Cirsium ochrocentrum,40.01498,-105.2705,1641,1906,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13863261,https://botanydb.colorado.edu/COLO_V/00906/00906255.jpg
13863502,ASTERACEAE,Cirsium,Cirsium ochrocentrum,37.97539,-105.7232,2355,2012,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13863502,https://botanydb.colorado.edu/COLO_V/01790/01790443.jpg
13885428,Asteraceae,Cirsium,Cirsium ochrocentrum,42.82509,-107.4717,2144,1978,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13885428,https://botanydb.colorado.edu/COLO_V/01248/01248822.jpg
14767727,Asteraceae,Cirsium,Cirsium ochrocentrum,35.5779,-105.6798,2112,1908,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14767727,http://sweetgum.nybg.org/images3/1171/304/02052691.jpg
14855250,Asteraceae,Cirsium,Cirsium ochrocentrum,38.37539,-107.8762,2013,1958,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14855250,http://sweetgum.nybg.org/images3/1171/307/02052694.jpg
14929552,Asteraceae,Cirsium,Cirsium ochrocentrum,38.37539,-107.8762,2013,1958,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14929552,http://sweetgum.nybg.org/images3/1171/306/02052693.jpg
15010390,Asteraceae,Cirsium,Cirsium ochrocentrum,40.58526,-105.0844,1533,1896,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15010390,http://sweetgum.nybg.org/images3/1171/243/02052627.jpg
15016810,Asteraceae,Cirsium,Cirsium ochrocentrum,43.22871,-109.0828,1941,1961,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15016810,http://sweetgum.nybg.org/images3/1171/227/02052611.jpg
15204282,Asteraceae,Cirsium,Cirsium ochrocentrum,35.65196,-105.9365,2125,1963,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15204282,http://sweetgum.nybg.org/images3/1171/246/02052630.jpg
